ID Empresa;Empresa;Año;Periodo;Fecha certificación del cargue;NUAP;Departamento;Municipio;Tipo de sitio de destino;N del sitio de destino;Toneladas de limpieza urbana;Toneladas barrido y limpieza;Toneladas residuos No Aprov.;Toneladas Rechazo Aprov.;Toneladas de residuos aprov.;Valor de peajes ($);Fecha de actualización
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2016;12;26/06/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;698,93;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2017;1;26/06/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;624,76;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2017;2;26/06/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;560,79;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2017;3;26/06/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;602,02;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2017;4;26/06/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;615,8;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2017;5;26/06/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;615,8;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2017;6;26/06/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;615,8;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2017;7;26/06/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;636,48;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2017;8;26/06/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;636,48;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2017;9;26/06/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;644,74;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2017;10;26/06/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;644,74;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2017;11;26/06/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;626,4;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2017;12;26/06/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;626,4;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2018;1;26/06/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;651,71;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2018;2;26/06/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;597,31;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2018;3;26/06/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;597,31;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2018;4;26/06/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;569,96;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2018;5;26/06/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;657,26;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2018;6;10/07/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;597,36;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2018;7;13/08/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;667,3;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2018;8;10/09/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;594,82;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2018;9;10/10/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;591,96;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2018;10;10/11/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;594,53;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2018;11;18/12/18;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;523,1;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2018;12;17/01/19;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;769,76;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2019;1;14/03/19;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;747,24;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2019;2;14/03/19;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;685,05;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2019;3;16/04/19;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;675,92;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2019;4;16/05/19;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;753,93;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2019;5;01/07/19;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;844,16;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2019;6;17/05/20;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;697,55;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2019;7;17/05/20;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;757,67;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2019;8;17/05/20;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;674,94;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2019;9;17/05/20;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;638,44;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2019;10;17/05/20;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;754,76;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2019;11;17/05/20;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;705,85;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2019;12;17/05/20;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;822,61;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2020;1;17/05/20;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;793,11;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2020;2;17/05/20;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;677,11;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2020;3;10/04/20;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;680,17;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2020;4;10/05/20;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;561,52;0;0;0;24/06/20
96;EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.;2020;5;09/06/20;440305148;ANTIOQUIA;EL CARMEN DE VIBORAL;Sitio de Disposición Final;640205148;0;0;701,96;0;0;0;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;4;30/06/18;440605079;ANTIOQUIA;BARBOSA;Sitio de Disposición Final;720105237;0;0;70,282;0;0;303586;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;4;30/06/18;440505088;ANTIOQUIA;BELLO;Sitio de Disposición Final;720105237;0;0;72,026;0;0;267656;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;4;30/06/18;440805129;ANTIOQUIA;CALDAS;Sitio de Disposición Final;720105237;0;0;10,925;0;0;52910;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;4;30/06/18;441105212;ANTIOQUIA;COPACABANA;Sitio de Disposición Final;720105237;0;0;105,284;0;0;408350;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;4;30/06/18;440905266;ANTIOQUIA;ENVIGADO;Sitio de Disposición Final;720105237;0;0;2,443;0;0;15260;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;4;30/06/18;441305308;ANTIOQUIA;GIRARDOTA;Sitio de Disposición Final;720105237;0;0;18,743;0;0;71379;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;4;30/06/18;440705360;ANTIOQUIA;ITAGUI;Sitio de Disposición Final;720105237;0;0;334,352;0;0;1673091;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;4;30/06/18;441005380;ANTIOQUIA;LA ESTRELLA;Sitio de Disposición Final;720105237;0;0;17,203;0;0;78720;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;4;30/06/18;441205631;ANTIOQUIA;SABANETA;Sitio de Disposición Final;720105237;0;0;177,86;0;0;786996;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;4;05/09/18;440405001;ANTIOQUIA;MEDELLIN;Sitio de Disposición Final;720105237;0;1834,604;48505,796;0;0;255567935;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;5;30/06/18;440505088;ANTIOQUIA;BELLO;Sitio de Disposición Final;720105237;0;0;46,933;0;0;173696;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;5;30/06/18;440605079;ANTIOQUIA;BARBOSA;Sitio de Disposición Final;720105237;0;0;88,135;0;0;378015;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;5;30/06/18;440705360;ANTIOQUIA;ITAGUI;Sitio de Disposición Final;720105237;0;0;320,319;0;0;1580536;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;5;30/06/18;440805129;ANTIOQUIA;CALDAS;Sitio de Disposición Final;720105237;0;0;10,926;0;0;52182;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;5;30/06/18;440905266;ANTIOQUIA;ENVIGADO;Sitio de Disposición Final;720105237;0;0;2,442;0;0;14536;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;5;30/06/18;441005380;ANTIOQUIA;LA ESTRELLA;Sitio de Disposición Final;720105237;0;0;14,897;0;0;70452;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;5;30/06/18;441105212;ANTIOQUIA;COPACABANA;Sitio de Disposición Final;720105237;0;0;89,474;0;0;334680;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;5;30/06/18;441205631;ANTIOQUIA;SABANETA;Sitio de Disposición Final;720105237;0;0;161,154;0;0;687675;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;5;30/06/18;441305308;ANTIOQUIA;GIRARDOTA;Sitio de Disposición Final;720105237;0;0;15,876;0;0;58400;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;5;05/09/18;440405001;ANTIOQUIA;MEDELLIN;Sitio de Disposición Final;720105237;0;1864,787;49507,146;0;0;257713379;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;6;30/06/18;440605079;ANTIOQUIA;BARBOSA;Sitio de Disposición Final;720105237;0;0;87,494;0;0;391612;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;6;30/06/18;440505088;ANTIOQUIA;BELLO;Sitio de Disposición Final;720105237;0;0;51,41;0;0;195000;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;6;30/06/18;440805129;ANTIOQUIA;CALDAS;Sitio de Disposición Final;720105237;0;0;10,924;0;0;46608;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;6;30/06/18;441105212;ANTIOQUIA;COPACABANA;Sitio de Disposición Final;720105237;0;0;99,571;0;0;394914;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;6;30/06/18;440905266;ANTIOQUIA;ENVIGADO;Sitio de Disposición Final;720105237;0;0;2,442;0;0;13765;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;6;30/06/18;441305308;ANTIOQUIA;GIRARDOTA;Sitio de Disposición Final;720105237;0;0;17,405;0;0;61976;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;6;30/06/18;441005380;ANTIOQUIA;LA ESTRELLA;Sitio de Disposición Final;720105237;0;0;15,968;0;0;73395;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;6;30/06/18;441205631;ANTIOQUIA;SABANETA;Sitio de Disposición Final;720105237;0;0;169,8;0;0;737568;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;6;29/08/18;440705360;ANTIOQUIA;ITAGUI;Sitio de Disposición Final;720105237;0;0;284,552;0;0;1402035;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;6;05/09/18;440405001;ANTIOQUIA;MEDELLIN;Sitio de Disposición Final;720105237;0;1769,928;48440,383;0;0;259331957;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;7;30/06/18;440505088;ANTIOQUIA;BELLO;Sitio de Disposición Final;720105237;0;0;52,174;0;0;210208;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;7;30/06/18;440605079;ANTIOQUIA;BARBOSA;Sitio de Disposición Final;720105237;0;0;72,865;0;0;353952;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;7;30/06/18;440705360;ANTIOQUIA;ITAGUI;Sitio de Disposición Final;720105237;0;0;331,46;0;0;1680219;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;7;30/06/18;440805129;ANTIOQUIA;CALDAS;Sitio de Disposición Final;720105237;0;0;10,927;0;0;54030;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;7;30/06/18;440905266;ANTIOQUIA;ENVIGADO;Sitio de Disposición Final;720105237;0;0;2,443;0;0;14736;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;7;30/06/18;441005380;ANTIOQUIA;LA ESTRELLA;Sitio de Disposición Final;720105237;0;0;12,32;0;0;58976;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;7;30/06/18;441105212;ANTIOQUIA;COPACABANA;Sitio de Disposición Final;720105237;0;0;83,696;0;0;350844;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;7;30/06/18;441205631;ANTIOQUIA;SABANETA;Sitio de Disposición Final;720105237;0;0;175,288;0;0;769554;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;7;30/06/18;441305308;ANTIOQUIA;GIRARDOTA;Sitio de Disposición Final;720105237;0;0;14,345;0;0;54135;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;7;04/09/18;440405001;ANTIOQUIA;MEDELLIN;Sitio de Disposición Final;720105237;0;1688,564;48212,222;0;0;262281027;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;8;01/07/18;440905266;ANTIOQUIA;ENVIGADO;Sitio de Disposición Final;720105237;0;0;2,443;0;0;14348;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;8;01/07/18;440505088;ANTIOQUIA;BELLO;Sitio de Disposición Final;720105237;0;0;54,087;0;0;181480;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;8;01/07/18;441105212;ANTIOQUIA;COPACABANA;Sitio de Disposición Final;720105237;0;0;85,799;0;0;305490;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;8;01/07/18;440805129;ANTIOQUIA;CALDAS;Sitio de Disposición Final;720105237;0;0;10,927;0;0;46485;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;8;01/07/18;440605079;ANTIOQUIA;BARBOSA;Sitio de Disposición Final;720105237;0;0;125,506;0;0;516313;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;8;01/07/18;441305308;ANTIOQUIA;GIRARDOTA;Sitio de Disposición Final;720105237;0;0;19,124;0;0;68992;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;8;01/07/18;441005380;ANTIOQUIA;LA ESTRELLA;Sitio de Disposición Final;720105237;0;0;12,9;0;0;56875;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;8;01/07/18;441205631;ANTIOQUIA;SABANETA;Sitio de Disposición Final;720105237;0;0;196,23;0;0;833721;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;8;01/07/18;440705360;ANTIOQUIA;ITAGUI;Sitio de Disposición Final;720105237;0;0;360,583;0;0;1777916;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;8;04/09/18;440405001;ANTIOQUIA;MEDELLIN;Sitio de Disposición Final;720105237;0;1845,03;51562,645;0;0;271841445;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;9;30/06/18;440605079;ANTIOQUIA;BARBOSA;Sitio de Disposición Final;720105237;0;0;82,292;0;0;372476;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;9;30/06/18;440505088;ANTIOQUIA;BELLO;Sitio de Disposición Final;720105237;0;0;52,557;0;0;204610;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;9;30/06/18;440805129;ANTIOQUIA;CALDAS;Sitio de Disposición Final;720105237;0;0;10,924;0;0;43137;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;9;30/06/18;441105212;ANTIOQUIA;COPACABANA;Sitio de Disposición Final;720105237;0;0;81,596;0;0;337428;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;9;30/06/18;440905266;ANTIOQUIA;ENVIGADO;Sitio de Disposición Final;720105237;0;0;2,442;0;0;14730;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;9;30/06/18;441305308;ANTIOQUIA;GIRARDOTA;Sitio de Disposición Final;720105237;0;0;21,624;0;0;86640;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;9;30/06/18;441005380;ANTIOQUIA;LA ESTRELLA;Sitio de Disposición Final;720105237;0;0;12,899;0;0;54615;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;9;30/06/18;441205631;ANTIOQUIA;SABANETA;Sitio de Disposición Final;720105237;0;0;190,164;0;0;762970;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;9;25/08/18;440705360;ANTIOQUIA;ITAGUI;Sitio de Disposición Final;720105237;0;0;349,124;0;0;1666338;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;9;04/09/18;440405001;ANTIOQUIA;MEDELLIN;Sitio de Disposición Final;720105237;0;1692,095;49958,417;0;0;262115276;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;10;30/06/18;440605079;ANTIOQUIA;BARBOSA;Sitio de Disposición Final;720105237;0;0;106,802;0;0;472453;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;10;30/06/18;440505088;ANTIOQUIA;BELLO;Sitio de Disposición Final;720105237;0;0;50,263;0;0;191520;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;10;30/06/18;440805129;ANTIOQUIA;CALDAS;Sitio de Disposición Final;720105237;0;0;10,926;0;0;49952;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;10;30/06/18;441105212;ANTIOQUIA;COPACABANA;Sitio de Disposición Final;720105237;0;0;80,159;0;0;331499;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;10;30/06/18;440905266;ANTIOQUIA;ENVIGADO;Sitio de Disposición Final;720105237;0;0;2,442;0;0;15352;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;10;30/06/18;441305308;ANTIOQUIA;GIRARDOTA;Sitio de Disposición Final;720105237;0;0;20,352;0;0;79110;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;10;30/06/18;441005380;ANTIOQUIA;LA ESTRELLA;Sitio de Disposición Final;720105237;0;0;12,894;0;0;64008;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;10;30/06/18;441205631;ANTIOQUIA;SABANETA;Sitio de Disposición Final;720105237;0;0;190,407;0;0;811460;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;10;28/08/18;440705360;ANTIOQUIA;ITAGUI;Sitio de Disposición Final;720105237;0;0;398,853;0;0;2009756;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;10;04/09/18;440405001;ANTIOQUIA;MEDELLIN;Sitio de Disposición Final;720105237;0;1735,267;49777,976;0;0;261570868;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;11;30/06/18;440605079;ANTIOQUIA;BARBOSA;Sitio de Disposición Final;720105237;0;0;95,907;0;0;385651;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;11;30/06/18;440505088;ANTIOQUIA;BELLO;Sitio de Disposición Final;720105237;0;0;46,618;0;0;161430;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;11;30/06/18;440805129;ANTIOQUIA;CALDAS;Sitio de Disposición Final;720105237;0;0;10,923;0;0;46539;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;11;01/07/18;441305308;ANTIOQUIA;GIRARDOTA;Sitio de Disposición Final;720105237;0;0;25,728;0;0;92660;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;11;01/07/18;441105212;ANTIOQUIA;COPACABANA;Sitio de Disposición Final;720105237;0;0;80,445;0;0;289764;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;11;01/07/18;440905266;ANTIOQUIA;ENVIGADO;Sitio de Disposición Final;720105237;0;0;2,443;0;0;14004;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;11;01/07/18;441005380;ANTIOQUIA;LA ESTRELLA;Sitio de Disposición Final;720105237;0;0;12,895;0;0;58509;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;11;01/07/18;441205631;ANTIOQUIA;SABANETA;Sitio de Disposición Final;720105237;0;0;170,501;0;0;691574;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;11;28/08/18;440705360;ANTIOQUIA;ITAGUI;Sitio de Disposición Final;720105237;0;0;406,522;0;0;1939220;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;11;04/09/18;440405001;ANTIOQUIA;MEDELLIN;Sitio de Disposición Final;720105237;0;1759,187;52415,108;0;0;263244799;24/06/20
111;EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.;2016;12;01/07/18;440605079;ANTIOQUIA;BARBOSA;Sitio de Disposición Final;720105237;0;0;112,379;0;0;452988;24/06/20
